image_path,vertical_speed
daytime_fixed_A10C_original_demo_0327.jpg,4.75
daytime_fixed_A10C_original_demo_0328.jpg,4.75
daytime_fixed_A10C_original_demo_0329.jpg,4.75
daytime_fixed_A10C_original_demo_0330.jpg,4.75
daytime_fixed_A10C_original_demo_0331.jpg,4.75
daytime_fixed_A10C_original_demo_0332.jpg,4.75
daytime_fixed_A10C_original_demo_0333.jpg,4.75
daytime_fixed_A10C_original_demo_0334.jpg,4.75
daytime_fixed_A10C_original_demo_0335.jpg,4.75
daytime_fixed_A10C_original_demo_0336.jpg,4.75
daytime_fixed_A10C_original_demo_0337.jpg,4.75
daytime_fixed_A10C_original_demo_0338.jpg,4.75
daytime_fixed_A10C_original_demo_0339.jpg,4.75
daytime_fixed_A10C_original_demo_0340.jpg,4.75
daytime_fixed_A10C_original_demo_0341.jpg,4.75
daytime_fixed_A10C_original_demo_0342.jpg,4.75
daytime_fixed_A10C_original_demo_0343.jpg,4.75
daytime_fixed_A10C_original_demo_0344.jpg,4.75
daytime_fixed_A10C_original_demo_0345.jpg,4.75
daytime_fixed_A10C_original_demo_0346.jpg,4.75
daytime_fixed_A10C_original_demo_0347.jpg,4.75
daytime_fixed_A10C_original_demo_0348.jpg,4.75
daytime_fixed_A10C_original_demo_0349.jpg,4.75
daytime_fixed_A10C_original_demo_0350.jpg,4.75
daytime_fixed_A10C_original_demo_0351.jpg,4.75
daytime_fixed_A10C_original_demo_0352.jpg,4.75
daytime_fixed_A10C_original_demo_0353.jpg,4.75
daytime_fixed_A10C_original_demo_0354.jpg,4.75
daytime_fixed_A10C_original_demo_0355.jpg,4.75
daytime_fixed_A10C_original_demo_0356.jpg,4.75
daytime_fixed_A10C_original_demo_0357.jpg,4.75
daytime_fixed_A10C_original_demo_0358.jpg,4.75
daytime_fixed_A10C_original_demo_0359.jpg,4.75
daytime_fixed_A10C_original_demo_0360.jpg,4.5
daytime_fixed_A10C_original_demo_0361.jpg,4.5
daytime_fixed_A10C_original_demo_0362.jpg,4.5
daytime_fixed_A10C_original_demo_0363.jpg,4.5
daytime_fixed_A10C_original_demo_0364.jpg,4.5
daytime_fixed_A10C_original_demo_0365.jpg,4.5
daytime_fixed_A10C_original_demo_0366.jpg,4.5
daytime_fixed_A10C_original_demo_0367.jpg,4.5
daytime_fixed_A10C_original_demo_0368.jpg,4.5
daytime_fixed_A10C_original_demo_0369.jpg,4.5
daytime_fixed_A10C_original_demo_0370.jpg,4.5
daytime_fixed_A10C_original_demo_0371.jpg,4.5
daytime_fixed_A10C_original_demo_0372.jpg,4.5
daytime_fixed_A10C_original_demo_0373.jpg,4.5
daytime_fixed_A10C_original_demo_0374.jpg,4.25
daytime_fixed_A10C_original_demo_0375.jpg,4.25
daytime_fixed_A10C_original_demo_0376.jpg,4.25
daytime_fixed_A10C_original_demo_0377.jpg,4.25
daytime_fixed_A10C_original_demo_0378.jpg,4.25
daytime_fixed_A10C_original_demo_0379.jpg,4.25
daytime_fixed_A10C_original_demo_0380.jpg,4.25
daytime_fixed_A10C_original_demo_0381.jpg,4.0
daytime_fixed_A10C_original_demo_0382.jpg,4.0
daytime_fixed_A10C_original_demo_0383.jpg,4.0
daytime_fixed_A10C_original_demo_0384.jpg,4.0
daytime_fixed_A10C_original_demo_0385.jpg,4.0
daytime_fixed_A10C_original_demo_0386.jpg,4.0
daytime_fixed_A10C_original_demo_0387.jpg,4.0
daytime_fixed_A10C_original_demo_0388.jpg,4.0
daytime_fixed_A10C_original_demo_0389.jpg,4.0
daytime_fixed_A10C_original_demo_0390.jpg,4.0
daytime_fixed_A10C_original_demo_0391.jpg,4.0
daytime_fixed_A10C_original_demo_0392.jpg,4.0
daytime_fixed_A10C_original_demo_0393.jpg,4.0
daytime_fixed_A10C_original_demo_0394.jpg,4.0
daytime_fixed_A10C_original_demo_0395.jpg,4.0
daytime_fixed_A10C_original_demo_0396.jpg,4.0
daytime_fixed_A10C_original_demo_0397.jpg,4.0
daytime_fixed_A10C_original_demo_0398.jpg,4.0
daytime_fixed_A10C_original_demo_0399.jpg,4.0
daytime_fixed_A10C_original_demo_0400.jpg,4.0
daytime_fixed_A10C_original_demo_0401.jpg,4.0
daytime_fixed_A10C_original_demo_0402.jpg,4.0
daytime_fixed_A10C_original_demo_0403.jpg,4.0
daytime_fixed_A10C_original_demo_0404.jpg,4.0
daytime_fixed_A10C_original_demo_0405.jpg,4.0
daytime_fixed_A10C_original_demo_0406.jpg,4.0
daytime_fixed_A10C_original_demo_0407.jpg,4.0
daytime_fixed_A10C_original_demo_0408.jpg,4.0
daytime_fixed_A10C_original_demo_0409.jpg,4.0
daytime_fixed_A10C_original_demo_0410.jpg,4.0
daytime_fixed_A10C_original_demo_0411.jpg,4.0
daytime_fixed_A10C_original_demo_0412.jpg,4.0
daytime_fixed_A10C_original_demo_0413.jpg,4.0
daytime_fixed_A10C_original_demo_0414.jpg,4.0
daytime_fixed_A10C_original_demo_0415.jpg,4.0
daytime_fixed_A10C_original_demo_0416.jpg,4.0
daytime_fixed_A10C_original_demo_0417.jpg,4.0
daytime_fixed_A10C_original_demo_0418.jpg,4.0
daytime_fixed_A10C_original_demo_0419.jpg,4.0
daytime_fixed_A10C_original_demo_0420.jpg,4.0
daytime_fixed_A10C_original_demo_0421.jpg,4.0
daytime_fixed_A10C_original_demo_0422.jpg,4.0
daytime_fixed_A10C_original_demo_0423.jpg,4.0
daytime_fixed_A10C_original_demo_0424.jpg,4.0
daytime_fixed_A10C_original_demo_0425.jpg,4.0
daytime_fixed_A10C_original_demo_0426.jpg,4.0
daytime_fixed_A10C_original_demo_0427.jpg,4.0
daytime_fixed_A10C_original_demo_0428.jpg,4.0
daytime_fixed_A10C_original_demo_0429.jpg,4.0
daytime_fixed_A10C_original_demo_0430.jpg,4.0
daytime_fixed_A10C_original_demo_0431.jpg,4.25
daytime_fixed_A10C_original_demo_0432.jpg,4.25
daytime_fixed_A10C_original_demo_0433.jpg,4.25
daytime_fixed_A10C_original_demo_0434.jpg,4.25
daytime_fixed_A10C_original_demo_0435.jpg,4.25
daytime_fixed_A10C_original_demo_0436.jpg,4.25
daytime_fixed_A10C_original_demo_0437.jpg,4.25
daytime_fixed_A10C_original_demo_0438.jpg,4.25
daytime_fixed_A10C_original_demo_0439.jpg,4.25
daytime_fixed_A10C_original_demo_0440.jpg,4.25
daytime_fixed_A10C_original_demo_0441.jpg,4.25
daytime_fixed_A10C_original_demo_0442.jpg,4.5
daytime_fixed_A10C_original_demo_0443.jpg,4.5
daytime_fixed_A10C_original_demo_0444.jpg,4.5
daytime_fixed_A10C_original_demo_0445.jpg,4.5
daytime_fixed_A10C_original_demo_0446.jpg,4.5
daytime_fixed_A10C_original_demo_0447.jpg,4.5
daytime_fixed_A10C_original_demo_0448.jpg,4.5
daytime_fixed_A10C_original_demo_0449.jpg,4.5
daytime_fixed_A10C_original_demo_0450.jpg,4.5
daytime_fixed_A10C_original_demo_0451.jpg,4.5
daytime_fixed_A10C_original_demo_0452.jpg,4.5
daytime_fixed_A10C_original_demo_0453.jpg,4.5
daytime_fixed_A10C_original_demo_0454.jpg,4.5
daytime_fixed_A10C_original_demo_0455.jpg,4.5
daytime_fixed_A10C_original_demo_0456.jpg,4.5
daytime_fixed_A10C_original_demo_0457.jpg,4.5
daytime_fixed_A10C_original_demo_0458.jpg,4.5
daytime_fixed_A10C_original_demo_0459.jpg,4.75
daytime_fixed_A10C_original_demo_0460.jpg,4.75
daytime_fixed_A10C_original_demo_0461.jpg,4.75
daytime_fixed_A10C_original_demo_0462.jpg,4.75
daytime_fixed_A10C_original_demo_0463.jpg,4.75
daytime_fixed_A10C_original_demo_0464.jpg,4.75
daytime_fixed_A10C_original_demo_0465.jpg,4.75
daytime_fixed_A10C_original_demo_0466.jpg,4.75
daytime_fixed_A10C_original_demo_0467.jpg,4.75
daytime_fixed_A10C_original_demo_0468.jpg,4.75
daytime_fixed_A10C_original_demo_0469.jpg,4.75
daytime_fixed_A10C_original_demo_0470.jpg,4.75
daytime_fixed_A10C_original_demo_0471.jpg,5.0
daytime_fixed_A10C_original_demo_0472.jpg,5.0
daytime_fixed_A10C_original_demo_0473.jpg,5.0
daytime_fixed_A10C_original_demo_0474.jpg,5.0
daytime_fixed_A10C_original_demo_0475.jpg,5.0
daytime_fixed_A10C_original_demo_0476.jpg,5.0
daytime_fixed_A10C_original_demo_0477.jpg,5.0
daytime_fixed_A10C_original_demo_0478.jpg,5.0
daytime_fixed_A10C_original_demo_0479.jpg,5.0
daytime_fixed_A10C_original_demo_0480.jpg,5.0
daytime_fixed_A10C_original_demo_0481.jpg,5.0
daytime_fixed_A10C_original_demo_0482.jpg,5.0
daytime_fixed_A10C_original_demo_0483.jpg,5.0
daytime_fixed_A10C_original_demo_0484.jpg,5.0
daytime_fixed_A10C_original_demo_0485.jpg,5.0
daytime_fixed_A10C_original_demo_0486.jpg,5.0
daytime_fixed_A10C_original_demo_0487.jpg,5.0
daytime_fixed_A10C_original_demo_0488.jpg,5.0
daytime_fixed_A10C_original_demo_0489.jpg,5.0
daytime_fixed_A10C_original_demo_0490.jpg,5.0
daytime_fixed_A10C_original_demo_0491.jpg,5.0
daytime_fixed_A10C_original_demo_0492.jpg,5.0
daytime_fixed_A10C_original_demo_0493.jpg,5.0
daytime_fixed_A10C_original_demo_0494.jpg,5.0
daytime_fixed_A10C_original_demo_0495.jpg,4.75
daytime_fixed_A10C_original_demo_0496.jpg,4.75
daytime_fixed_A10C_original_demo_0497.jpg,4.75
daytime_fixed_A10C_original_demo_0498.jpg,4.75
daytime_fixed_A10C_original_demo_0499.jpg,4.75
daytime_fixed_A10C_original_demo_0500.jpg,4.75
daytime_fixed_A10C_original_demo_0501.jpg,4.75
daytime_fixed_A10C_original_demo_0502.jpg,4.75
daytime_fixed_A10C_original_demo_0503.jpg,4.5
daytime_fixed_A10C_original_demo_0504.jpg,4.5
daytime_fixed_A10C_original_demo_0505.jpg,4.5
daytime_fixed_A10C_original_demo_0506.jpg,4.5
daytime_fixed_A10C_original_demo_0507.jpg,4.5
daytime_fixed_A10C_original_demo_0508.jpg,4.5
daytime_fixed_A10C_original_demo_0509.jpg,4.5
daytime_fixed_A10C_original_demo_0510.jpg,4.5
daytime_fixed_A10C_original_demo_0511.jpg,4.25
daytime_fixed_A10C_original_demo_0512.jpg,4.25
daytime_fixed_A10C_original_demo_0513.jpg,4.25
daytime_fixed_A10C_original_demo_0514.jpg,4.25
daytime_fixed_A10C_original_demo_0515.jpg,4.0
daytime_fixed_A10C_original_demo_0516.jpg,4.0
daytime_fixed_A10C_original_demo_0517.jpg,4.0
daytime_fixed_A10C_original_demo_0518.jpg,3.75
daytime_fixed_A10C_original_demo_0519.jpg,3.75
daytime_fixed_A10C_original_demo_0520.jpg,3.5
daytime_fixed_A10C_original_demo_0521.jpg,3.5
daytime_fixed_A10C_original_demo_0522.jpg,3.5
daytime_fixed_A10C_original_demo_0523.jpg,3.5
daytime_fixed_A10C_original_demo_0524.jpg,3.25
daytime_fixed_A10C_original_demo_0525.jpg,3.25
daytime_fixed_A10C_original_demo_0526.jpg,3.0
daytime_fixed_A10C_original_demo_0527.jpg,3.0
daytime_fixed_A10C_original_demo_0528.jpg,2.75
daytime_fixed_A10C_original_demo_0529.jpg,2.75
daytime_fixed_A10C_original_demo_0530.jpg,2.5
daytime_fixed_A10C_original_demo_0531.jpg,2.5
daytime_fixed_A10C_original_demo_0532.jpg,2.5
daytime_fixed_A10C_original_demo_0533.jpg,2.5
daytime_fixed_A10C_original_demo_0534.jpg,2.25
daytime_fixed_A10C_original_demo_0535.jpg,2.25
daytime_fixed_A10C_original_demo_0536.jpg,2.0
daytime_fixed_A10C_original_demo_0537.jpg,2.0
daytime_fixed_A10C_original_demo_0538.jpg,2.0
daytime_fixed_A10C_original_demo_0539.jpg,1.75
daytime_fixed_A10C_original_demo_0540.jpg,1.5
daytime_fixed_A10C_original_demo_0541.jpg,1.5
daytime_fixed_A10C_original_demo_0542.jpg,1.5
daytime_fixed_A10C_original_demo_0543.jpg,1.25
daytime_fixed_A10C_original_demo_0544.jpg,1.25
daytime_fixed_A10C_original_demo_0545.jpg,1.0
daytime_fixed_A10C_original_demo_0546.jpg,1.0
daytime_fixed_A10C_original_demo_0547.jpg,1.0
daytime_fixed_A10C_original_demo_0548.jpg,0.75
daytime_fixed_A10C_original_demo_0549.jpg,0.75
daytime_fixed_A10C_original_demo_0550.jpg,0.5
daytime_fixed_A10C_original_demo_0551.jpg,0.5
daytime_fixed_A10C_original_demo_0552.jpg,0.5
daytime_fixed_A10C_original_demo_0553.jpg,0.5
daytime_fixed_A10C_original_demo_0554.jpg,0.25
daytime_fixed_A10C_original_demo_0555.jpg,0.25
daytime_fixed_A10C_original_demo_0556.jpg,0.0
daytime_fixed_A10C_original_demo_0557.jpg,0.0
daytime_fixed_A10C_original_demo_0558.jpg,0.0
daytime_fixed_A10C_original_demo_0559.jpg,0.0
daytime_fixed_A10C_original_demo_0560.jpg,0.0
daytime_fixed_A10C_original_demo_0561.jpg,-0.25
daytime_fixed_A10C_original_demo_0562.jpg,-0.25
daytime_fixed_A10C_original_demo_0563.jpg,-0.25
daytime_fixed_A10C_original_demo_0564.jpg,-0.25
daytime_fixed_A10C_original_demo_0565.jpg,-0.25
daytime_fixed_A10C_original_demo_0566.jpg,-0.5
daytime_fixed_A10C_original_demo_0567.jpg,-0.5
daytime_fixed_A10C_original_demo_0568.jpg,-0.5
daytime_fixed_A10C_original_demo_0569.jpg,-0.5
daytime_fixed_A10C_original_demo_0570.jpg,-0.5
daytime_fixed_A10C_original_demo_0571.jpg,-0.5
daytime_fixed_A10C_original_demo_0572.jpg,-0.5
daytime_fixed_A10C_original_demo_0573.jpg,-0.5
daytime_fixed_A10C_original_demo_0574.jpg,-0.5
daytime_fixed_A10C_original_demo_0575.jpg,-0.5
daytime_fixed_A10C_original_demo_0576.jpg,-0.5
daytime_fixed_A10C_original_demo_0577.jpg,-0.5
daytime_fixed_A10C_original_demo_0578.jpg,-0.5
daytime_fixed_A10C_original_demo_0579.jpg,-0.5
daytime_fixed_A10C_original_demo_0580.jpg,-0.5
daytime_fixed_A10C_original_demo_0581.jpg,-0.5
daytime_fixed_A10C_original_demo_0582.jpg,-0.5
daytime_fixed_A10C_original_demo_0583.jpg,-0.5
daytime_fixed_A10C_original_demo_0584.jpg,-0.5
daytime_fixed_A10C_original_demo_0585.jpg,-0.5
daytime_fixed_A10C_original_demo_0586.jpg,-0.5
daytime_fixed_A10C_original_demo_0587.jpg,-0.5
daytime_fixed_A10C_original_demo_0588.jpg,-0.5
daytime_fixed_A10C_original_demo_0589.jpg,-0.5
daytime_fixed_A10C_original_demo_0590.jpg,-0.5
daytime_fixed_A10C_original_demo_0591.jpg,-0.5
daytime_fixed_A10C_original_demo_0592.jpg,-0.5
daytime_fixed_A10C_original_demo_0593.jpg,-0.5
daytime_fixed_A10C_original_demo_0594.jpg,-0.5
daytime_fixed_A10C_original_demo_0595.jpg,-0.5
daytime_fixed_A10C_original_demo_0596.jpg,-0.25
daytime_fixed_A10C_original_demo_0597.jpg,-0.25
daytime_fixed_A10C_original_demo_0598.jpg,-0.25
daytime_fixed_A10C_original_demo_0599.jpg,-0.25
daytime_fixed_A10C_original_demo_0600.jpg,-0.25
daytime_fixed_A10C_original_demo_0601.jpg,-0.25
daytime_fixed_A10C_original_demo_0602.jpg,-0.25
daytime_fixed_A10C_original_demo_0603.jpg,-0.25
daytime_fixed_A10C_original_demo_0604.jpg,-0.25
daytime_fixed_A10C_original_demo_0605.jpg,0.0
daytime_fixed_A10C_original_demo_0606.jpg,0.0
daytime_fixed_A10C_original_demo_0607.jpg,0.0
daytime_fixed_A10C_original_demo_0608.jpg,0.0
daytime_fixed_A10C_original_demo_0609.jpg,0.0
daytime_fixed_A10C_original_demo_0610.jpg,0.0
daytime_fixed_A10C_original_demo_0611.jpg,0.0
daytime_fixed_A10C_original_demo_0612.jpg,0.0
daytime_fixed_A10C_original_demo_0613.jpg,0.0
daytime_fixed_A10C_original_demo_0614.jpg,0.0
daytime_fixed_A10C_original_demo_0615.jpg,0.0
daytime_fixed_A10C_original_demo_0616.jpg,0.0
daytime_fixed_A10C_original_demo_0617.jpg,0.0
daytime_fixed_A10C_original_demo_0618.jpg,0.0
daytime_fixed_A10C_original_demo_0619.jpg,0.25
daytime_fixed_A10C_original_demo_0620.jpg,0.25
daytime_fixed_A10C_original_demo_0621.jpg,0.25
daytime_fixed_A10C_original_demo_0622.jpg,0.25
daytime_fixed_A10C_original_demo_0623.jpg,0.25
daytime_fixed_A10C_original_demo_0624.jpg,0.25
daytime_fixed_A10C_original_demo_0625.jpg,0.25
daytime_fixed_A10C_original_demo_0626.jpg,0.5
daytime_fixed_A10C_original_demo_0627.jpg,0.5
daytime_fixed_A10C_original_demo_0628.jpg,0.5
daytime_fixed_A10C_original_demo_0629.jpg,0.5
daytime_fixed_A10C_original_demo_0630.jpg,0.5
daytime_fixed_A10C_original_demo_0631.jpg,0.5
daytime_fixed_A10C_original_demo_0632.jpg,0.5
daytime_fixed_A10C_original_demo_0633.jpg,0.5
daytime_fixed_A10C_original_demo_0634.jpg,0.5
daytime_fixed_A10C_original_demo_0635.jpg,0.5
daytime_fixed_A10C_original_demo_0636.jpg,0.5
daytime_fixed_A10C_original_demo_0637.jpg,0.5
daytime_fixed_A10C_original_demo_0638.jpg,0.5
daytime_fixed_A10C_original_demo_0639.jpg,0.75
daytime_fixed_A10C_original_demo_0640.jpg,0.75
daytime_fixed_A10C_original_demo_0641.jpg,0.75
daytime_fixed_A10C_original_demo_0642.jpg,0.75
daytime_fixed_A10C_original_demo_0643.jpg,0.75
daytime_fixed_A10C_original_demo_0644.jpg,1.0
daytime_fixed_A10C_original_demo_0645.jpg,1.0
daytime_fixed_A10C_original_demo_0646.jpg,1.0
daytime_fixed_A10C_original_demo_0647.jpg,1.0
daytime_fixed_A10C_original_demo_0648.jpg,1.0
daytime_fixed_A10C_original_demo_0649.jpg,1.0
daytime_fixed_A10C_original_demo_0650.jpg,1.0
daytime_fixed_A10C_original_demo_0651.jpg,1.0
daytime_fixed_A10C_original_demo_0652.jpg,1.0
daytime_fixed_A10C_original_demo_0653.jpg,1.0
daytime_fixed_A10C_original_demo_0654.jpg,1.0
daytime_fixed_A10C_original_demo_0655.jpg,1.25
daytime_fixed_A10C_original_demo_0656.jpg,1.25
daytime_fixed_A10C_original_demo_0657.jpg,1.25
daytime_fixed_A10C_original_demo_0658.jpg,1.25
daytime_fixed_A10C_original_demo_0659.jpg,1.25
daytime_fixed_A10C_original_demo_0660.jpg,1.25
daytime_fixed_A10C_original_demo_0661.jpg,1.25
daytime_fixed_A10C_original_demo_0662.jpg,1.25
daytime_fixed_A10C_original_demo_0663.jpg,1.25
daytime_fixed_A10C_original_demo_0664.jpg,1.5
daytime_fixed_A10C_original_demo_0665.jpg,1.5
daytime_fixed_A10C_original_demo_0666.jpg,1.5
daytime_fixed_A10C_original_demo_0667.jpg,1.5
daytime_fixed_A10C_original_demo_0668.jpg,1.5
daytime_fixed_A10C_original_demo_0669.jpg,1.5
daytime_fixed_A10C_original_demo_0670.jpg,1.5
daytime_fixed_A10C_original_demo_0671.jpg,1.5
daytime_fixed_A10C_original_demo_0672.jpg,1.5
daytime_fixed_A10C_original_demo_0673.jpg,1.5
daytime_fixed_A10C_original_demo_0674.jpg,1.5
daytime_fixed_A10C_original_demo_0675.jpg,1.5
daytime_fixed_A10C_original_demo_0676.jpg,1.5
daytime_fixed_A10C_original_demo_0677.jpg,1.5
daytime_fixed_A10C_original_demo_0678.jpg,1.75
daytime_fixed_A10C_original_demo_0679.jpg,1.75
daytime_fixed_A10C_original_demo_0680.jpg,1.75
daytime_fixed_A10C_original_demo_0681.jpg,1.75
daytime_fixed_A10C_original_demo_0682.jpg,1.75
daytime_fixed_A10C_original_demo_0683.jpg,1.75
daytime_fixed_A10C_original_demo_0684.jpg,1.75
daytime_fixed_A10C_original_demo_0685.jpg,1.75
daytime_fixed_A10C_original_demo_0686.jpg,1.75
daytime_fixed_A10C_original_demo_0687.jpg,1.75
daytime_fixed_A10C_original_demo_0688.jpg,1.75
daytime_fixed_A10C_original_demo_0689.jpg,1.75
daytime_fixed_A10C_original_demo_0690.jpg,1.75
daytime_fixed_A10C_original_demo_0691.jpg,1.75
daytime_fixed_A10C_original_demo_0692.jpg,1.75
daytime_fixed_A10C_original_demo_0693.jpg,1.75
daytime_fixed_A10C_original_demo_0694.jpg,1.75
daytime_fixed_A10C_original_demo_0695.jpg,1.75
daytime_fixed_A10C_original_demo_0696.jpg,1.75
daytime_fixed_A10C_original_demo_0697.jpg,1.75
daytime_fixed_A10C_original_demo_0698.jpg,1.75
daytime_fixed_A10C_original_demo_0699.jpg,1.75
daytime_fixed_A10C_original_demo_0700.jpg,1.75
daytime_fixed_A10C_original_demo_0701.jpg,1.75
daytime_fixed_A10C_original_demo_0702.jpg,1.75
daytime_fixed_A10C_original_demo_0703.jpg,1.75
daytime_fixed_A10C_original_demo_0704.jpg,1.75
daytime_fixed_A10C_original_demo_0705.jpg,1.75
daytime_fixed_A10C_original_demo_0706.jpg,1.75
daytime_fixed_A10C_original_demo_0707.jpg,1.75
daytime_fixed_A10C_original_demo_0708.jpg,1.75
daytime_fixed_A10C_original_demo_0709.jpg,1.75
daytime_fixed_A10C_original_demo_0710.jpg,1.75
daytime_fixed_A10C_original_demo_0711.jpg,1.75
daytime_fixed_A10C_original_demo_0712.jpg,1.75
daytime_fixed_A10C_original_demo_0713.jpg,1.75
daytime_fixed_A10C_original_demo_0714.jpg,1.75
daytime_fixed_A10C_original_demo_0715.jpg,1.75
daytime_fixed_A10C_original_demo_0716.jpg,1.5
daytime_fixed_A10C_original_demo_0717.jpg,1.5
daytime_fixed_A10C_original_demo_0718.jpg,1.5
daytime_fixed_A10C_original_demo_0719.jpg,1.5
daytime_fixed_A10C_original_demo_0720.jpg,1.5
daytime_fixed_A10C_original_demo_0721.jpg,1.5
daytime_fixed_A10C_original_demo_0722.jpg,1.5
daytime_fixed_A10C_original_demo_0723.jpg,1.5
daytime_fixed_A10C_original_demo_0724.jpg,1.5
daytime_fixed_A10C_original_demo_0725.jpg,1.5
daytime_fixed_A10C_original_demo_0726.jpg,1.5
daytime_fixed_A10C_original_demo_0727.jpg,1.5
daytime_fixed_A10C_original_demo_0728.jpg,1.5
daytime_fixed_A10C_original_demo_0729.jpg,1.5
daytime_fixed_A10C_original_demo_0730.jpg,1.5
daytime_fixed_A10C_original_demo_0731.jpg,1.5
daytime_fixed_A10C_original_demo_0732.jpg,1.25
daytime_fixed_A10C_original_demo_0733.jpg,1.25
daytime_fixed_A10C_original_demo_0734.jpg,1.25
daytime_fixed_A10C_original_demo_0735.jpg,1.25
daytime_fixed_A10C_original_demo_0736.jpg,1.25
daytime_fixed_A10C_original_demo_0737.jpg,1.25
daytime_fixed_A10C_original_demo_0738.jpg,1.25
daytime_fixed_A10C_original_demo_0739.jpg,1.25
daytime_fixed_A10C_original_demo_0740.jpg,1.25
daytime_fixed_A10C_original_demo_0741.jpg,1.0
daytime_fixed_A10C_original_demo_0742.jpg,1.0
daytime_fixed_A10C_original_demo_0743.jpg,1.0
daytime_fixed_A10C_original_demo_0744.jpg,1.0
daytime_fixed_A10C_original_demo_0745.jpg,1.0
daytime_fixed_A10C_original_demo_0746.jpg,1.0
daytime_fixed_A10C_original_demo_0747.jpg,1.0
daytime_fixed_A10C_original_demo_0748.jpg,0.75
daytime_fixed_A10C_original_demo_0749.jpg,0.75
daytime_fixed_A10C_original_demo_0750.jpg,0.75
daytime_fixed_A10C_original_demo_0751.jpg,0.75
daytime_fixed_A10C_original_demo_0752.jpg,0.5
daytime_fixed_A10C_original_demo_0753.jpg,0.5
daytime_fixed_A10C_original_demo_0754.jpg,0.5
daytime_fixed_A10C_original_demo_0755.jpg,0.5
daytime_fixed_A10C_original_demo_0756.jpg,0.5
daytime_fixed_A10C_original_demo_0757.jpg,0.5
daytime_fixed_A10C_original_demo_0758.jpg,0.25
daytime_fixed_A10C_original_demo_0759.jpg,0.25
daytime_fixed_A10C_original_demo_0760.jpg,0.25
daytime_fixed_A10C_original_demo_0761.jpg,0.25
daytime_fixed_A10C_original_demo_0762.jpg,0.25
daytime_fixed_A10C_original_demo_0763.jpg,0.0
daytime_fixed_A10C_original_demo_0764.jpg,0.0
daytime_fixed_A10C_original_demo_0765.jpg,0.0
daytime_fixed_A10C_original_demo_0766.jpg,0.0
daytime_fixed_A10C_original_demo_0767.jpg,0.0
daytime_fixed_A10C_original_demo_0768.jpg,-0.25
daytime_fixed_A10C_original_demo_0769.jpg,-0.25
daytime_fixed_A10C_original_demo_0770.jpg,-0.25
daytime_fixed_A10C_original_demo_0771.jpg,-0.5
